borrow_id,reader_id,book_id,borrow_date,return_date,is_returned
1,1,112,2023-05-10,2023-05-20,1
2,2,244,2023-06-01,2023-06-15,0
3,13,123,2023-06-05,,0
4,4,444,2023-07-03,,0
5,5,599,2023-07-10,2023-07-25,1
6,6,166,2023-08-02,,0
7,7,987,2023-08-15,2023-09-01,1
8,8,12,2023-09-05,,0
9,5,35,2023-10-01,2023-10-10,1
10,9,120,2023-10-15,,0
11,1,781,2023-11-02,2023-11-15,1
12,10,322,2023-12-01,,0
13,66,135,2024-01-05,,0
14,12,714,2024-02-10,,0
15,1,235,2024-03-03,2024-03-15,1
16,13,160,2024-04-01,,0
17,25,555,2024-05-05,,0
18,16,518,2024-06-10,2024-06-25,1
19,75,432,2024-07-01,,0
20,54,5,2024-08-02,,0

